0.006852978,3.974577269,0.024593592,1.80E-05,0.018670766,4.70E-05,0
0.006712185,5.898345777,0.000694786,-0.030408585,-0.024086274,4.51E-05,0
0.012056059,4.162178409,0.04525016,3.78E-05,0.033587376,0.000145349,2
0.003479166,2.542049848,0.030946314,0.016802798,0.024438474,1.21E-05,0
0.002620603,1.956035276,0.016735237,0.006691633,0.011579982,6.87E-06,0
0.002166019,4.84660654,0.006580216,-0.001892496,-4.24E-05,4.69E-06,0
0.001892503,1.550131429,-0.001679976,-0.0077078,-0.005070222,3.58E-06,0
0.002639482,1.326370805,-0.001778888,-0.009109659,-0.005518115,6.97E-06,0
0.005899861,3.817044074,0.012227449,-0.009847536,-0.005252444,3.48E-05,0
0.022431069,1.47689747,0.026030426,-0.034425405,-0.008640277,0.000503153,1
0.004496938,2.113545949,-0.012999453,-0.030632627,-0.021201581,2.02E-05,0
0.00171388,4.560113849,-0.005763392,-0.012762368,-0.007428705,2.94E-06,0
0.002040009,1.894511663,-0.001833945,-0.008103895,-0.004477233,4.16E-06,0
0.001065506,2.216479555,-0.000707627,-0.004608824,-0.00268314,1.14E-06,0
0.001180307,2.164427627,0.001002523,-0.003284648,-0.000607915,1.39E-06,0
0.001311976,2.74185789,0.000969574,-0.004574106,-0.002097217,1.72E-06,0
0.001792845,2.384984391,0.000203847,-0.005509801,-0.00356022,3.21E-06,0
0.002433958,1.895306846,0.0013621,-0.005585639,-0.003103972,5.92E-06,0
0.001035917,1.843881057,0.001477446,-0.001713457,0.00018363,1.07E-06,0
0.001842971,1.55353793,0.002700983,-0.002717455,-1.49E-05,3.40E-06,0
0.033608417,5.275995485,0.11838204,-0.00860723,0.011988337,0.001129526,2
0.090651876,1.380652847,0.191930856,-0.049981737,0.066712844,0.008217763,1
0.003969544,2.632372945,-0.038903417,-0.052937272,-0.048024115,1.58E-05,0
0.004271288,2.232397422,-0.023141385,-0.038808624,-0.032522108,1.82E-05,0
0.002146457,2.757335987,-0.015299972,-0.023049639,-0.020476603,4.61E-06,0
0.002695093,1.652378436,-0.008814845,-0.016718441,-0.012122088,7.26E-06,0
0.001568983,2.256145657,-0.003680701,-0.009612613,-0.006706234,2.46E-06,0
0.001598689,1.338374557,0.000857611,-0.003812675,-0.001971709,2.56E-06,0
0.000652877,1.937999254,0.002443092,0.000205028,0.001273917,4.26E-07,0
0.000785918,2.285395695,0.002927482,0.000124413,0.001389818,6.18E-07,0
0.001435466,1.997657331,0.003535769,-0.001111963,0.001387462,2.06E-06,0
0.002071738,2.123620304,0.006312853,-0.001512855,0.002578498,4.29E-06,0
0.017867624,1.878655498,0.042434822,-0.012527231,0.020293292,0.000319252,1
0.004272595,1.484936308,-0.001275907,-0.013822579,-0.008338162,1.83E-05,0
0.001634001,1.375994272,0.00269774,-0.001837061,0.000134042,2.67E-06,0
0.00077247,2.510180522,0.004999203,0.00202358,0.003328445,5.97E-07,0
0.002481958,1.760522677,0.010711535,0.003117913,0.007038006,6.16E-06,0
0.000740696,3.503882354,0.006685675,0.002768731,0.004411,5.49E-07,0
0.001219966,1.609196772,0.003939189,0.000243436,0.00207754,1.49E-06,0
0.000441523,2.441319307,0.003951187,0.002274546,0.002932094,1.95E-07,0
0.002156902,2.401431227,0.002451664,-0.005770989,-0.002994422,4.65E-06,0
0.007114021,7.714331856,0.0277654,-0.004089524,0.000262108,5.06E-05,0
0.045993069,1.663241022,0.113722821,-0.025916782,0.047825874,0.002115362,1
0.00146249,3.400225094,-0.025547985,-0.031765433,-0.029622203,2.14E-06,0
0.005493418,1.586159451,-0.009852027,-0.025813749,-0.018569978,3.02E-05,0
0.002236107,1.823164904,-0.005405075,-0.01216403,-0.008229723,5.00E-06,0
0.001462164,2.089426847,-0.000379893,-0.005338084,-0.002369139,2.14E-06,0
0.001326253,3.403484989,0.003019562,-0.001956669,-0.000409754,1.76E-06,0
0.001767611,2.375346107,0.003325697,-0.002591872,5.74E-07,3.12E-06,0
0.001416164,1.624828528,0.003569603,-0.000710956,0.001347979,2.01E-06,0
0.002009319,1.939867053,0.005400725,-0.000687558,0.001669291,4.04E-06,0
0.00443738,2.524773007,0.009074284,-0.005573429,2.72E-05,1.97E-05,0
0.006220368,2.405585828,0.007942556,-0.012332049,-0.005937649,3.87E-05,0
0.002989757,2.40052892,0.011656318,-0.000424653,0.005884184,8.94E-06,0
0.001141411,2.025541523,0.011667163,0.007560924,0.009407995,1.30E-06,0
0.001387821,1.866086991,0.012927394,0.008652788,0.011178915,1.93E-06,0
0.008321136,1.63200862,0.010816956,-0.011129713,0.002340865,6.92E-05,0
0.008004908,1.506374662,0.011379878,-0.011409243,-0.000273008,6.41E-05,0
0.002445319,2.194317731,-0.002020612,-0.011444463,-0.007205137,5.98E-06,0
0.003325888,1.865927836,0.009987798,-0.00182697,0.005036043,1.11E-05,0
0.001528872,1.507298133,0.011352423,0.007155234,0.009006664,2.34E-06,0
0.00121479,2.695532047,0.007643453,0.003030857,0.00564467,1.48E-06,0
0.00394746,2.919609518,0.005820882,-0.008107022,0.001769417,1.56E-05,0
0.002564978,1.506751325,-0.005033082,-0.012623306,-0.008700826,6.58E-06,0
0.00150488,1.723254351,-0.003752214,-0.008439665,-0.005815091,2.26E-06,0
0.003136301,2.915150291,0.004935907,-0.006389532,0.001266769,9.84E-06,0
0.002043513,1.189296007,0.006889441,0.001568446,0.00410791,4.18E-06,0
0.001276251,2.245921159,0.006449985,0.001985128,0.003572423,1.63E-06,0
0.00112173,2.113098204,0.003306466,-0.000408775,0.001427423,1.26E-06,0
0.000983205,2.558838221,-0.000393742,-0.003776558,-0.002637268,9.67E-07,0
0.001087184,2.121738573,-0.001779528,-0.005420046,-0.003512361,1.18E-06,0
0.000900196,3.29166248,-0.002669515,-0.006229653,-0.003741354,8.10E-07,0
0.049064745,1.375280645,0.121336788,-0.00649905,0.054413314,0.002407349,1
0.037740552,3.737124021,0.090647428,-0.042988832,-0.016321147,0.001424349,2
0.005391889,1.617718339,-0.023789771,-0.038796025,-0.029998137,2.91E-05,0
0.002962093,2.101602994,-0.014271567,-0.023910291,-0.01790867,8.77E-06,0
0.001109691,1.669209064,-0.010725852,-0.01425918,-0.012173698,1.23E-06,0
0.003483905,2.680035722,-0.002658964,-0.014329239,-0.006711343,1.21E-05,0
0.001867331,1.616695789,0.003141112,-0.002631742,0.000215959,3.49E-06,0
0.000814888,1.601964276,0.004845692,0.002281176,0.003596604,6.64E-07,0
0.001299242,1.966284419,0.005763156,0.001642361,0.00390759,1.69E-06,0
0.001181151,1.696518943,0.006440084,0.002706181,0.004493913,1.40E-06,0
0.001713275,1.886017588,0.006054265,0.000481729,0.003475922,2.94E-06,0
0.001646444,2.49639358,0.005643672,0.000489823,0.002366214,2.71E-06,0
0.001121148,1.759969756,0.003140392,-0.000426348,0.001340308,1.26E-06,0
0.063375777,1.343614336,0.162494476,-0.000585788,0.075369344,0.004016489,1
0.036612078,4.362304253,0.091466509,-0.042915081,-0.019511208,0.001340444,2
0.004505713,1.848488268,-0.026495936,-0.041226117,-0.033196003,2.03E-05,0
0.004493397,1.693529534,-0.013021089,-0.027027018,-0.019866584,2.02E-05,0
0.001507177,1.82790802,-0.010007943,-0.015336942,-0.013248904,2.27E-06,0
0.002366352,2.234453145,-0.004148054,-0.012393303,-0.009243626,5.60E-06,0
0.000409558,2.050923823,-0.003175987,-0.004659878,-0.003986615,1.68E-07,0
0.00155916,2.331606724,0.001100273,-0.003860498,-0.000801518,2.43E-06,0
0.001136676,2.33274543,0.003739104,-0.000185241,0.002151397,1.29E-06,0
0.001681253,2.463799289,0.006096319,0.000284998,0.00375111,2.83E-06,0
0.001046113,2.503674403,0.005780784,0.001854494,0.003475338,1.09E-06,0
0.003601686,2.860633219,0.005734072,-0.006369091,0.001514186,1.30E-05,0
0.039146015,1.744170984,0.099093094,-0.006311656,0.030359423,0.00153241,1
0.044778354,1.783350641,0.096458282,-0.034070475,0.012382724,0.002005101,1
0.005573793,2.288334188,-0.015341007,-0.033215107,-0.021353814,3.11E-05,0
0.002485949,2.897990688,-0.006189206,-0.016477779,-0.012202503,6.18E-06,0
0.002166416,2.465552829,0.001194048,-0.007069592,-0.004173361,4.69E-06,0
0.001829461,2.079800222,0.001344616,-0.004692727,-0.001330915,3.35E-06,0
0.000980601,2.026634548,0.001793161,-0.001579168,0.000218969,9.62E-07,0
0.000931801,2.334501214,0.003333735,7.77E-05,0.001372909,8.68E-07,0
0.001095671,2.443111921,0.005438482,0.001330549,0.003053664,1.20E-06,0
0.001801367,1.316884192,0.005961039,0.00071852,0.00316882,3.24E-06,0
0.004387605,1.989182401,0.004954006,-0.007608325,-0.003603452,1.93E-05,0
0.024937143,1.650724854,0.06973318,-0.00508259,0.033608266,0.000621861,1
0.010690075,5.603759173,0.020940692,-0.025379378,-0.016229533,0.000114278,2
0.003575562,2.198644613,-0.001710855,-0.012865668,-0.00608656,1.28E-05,0
0.001344142,2.044725825,0.00168365,-0.002704983,-0.000871146,1.81E-06,0
0.000844439,2.110111228,0.001226385,-0.001810109,-0.000392043,7.13E-07,0
0.001603217,1.53261842,0.000134847,-0.004644101,-0.001921896,2.57E-06,0
0.001812215,2.090369956,0.000954991,-0.004643694,-0.001149093,3.28E-06,0
0.001655363,2.520939977,0.002815181,-0.003259417,-1.16E-05,2.74E-06,0
0.002371759,1.67944837,0.003326876,-0.003093188,0.000829853,5.63E-06,0
0.002084413,2.512339644,0.000154052,-0.006938487,-0.002168434,4.34E-06,0
0.011271864,2.367569458,0.029998245,-0.006638236,0.018487648,0.000127055,1
0.009364553,3.244967514,0.006796134,-0.029775139,-0.018822896,8.77E-05,0
0.003705701,2.598479182,-0.001347506,-0.014846436,-0.006859218,1.37E-05,0
0.001760278,3.71924314,0.00577405,-0.001232098,0.003690856,3.10E-06,0
0.001953883,2.090480952,0.008724739,0.002461889,0.006016767,3.82E-06,0
0.001247117,1.521715141,0.003885093,-5.26E-05,0.001822031,1.56E-06,0
0.004230692,1.508408942,-0.000109139,-0.011940922,-0.006636046,1.79E-05,0
0.016011098,2.153621635,0.035923868,-0.012614268,0.002268426,0.000256355,1
0.017198709,1.929884634,0.036085546,-0.013019254,0.003059111,0.000295796,1
0.007232517,1.612591363,0.008301861,-0.011171051,0.000798299,5.23E-05,0
0.001005147,1.652312393,0.01044746,0.007257509,0.009057052,1.01E-06,0
0.001635243,2.679187669,0.007162726,0.00078273,0.003242122,2.67E-06,0
0.001418463,2.149818003,0.005829245,0.000247549,0.003144703,2.01E-06,0
0.002130358,2.473373008,0.002326102,-0.005195044,-0.000950698,4.54E-06,0
0.001323835,2.899365548,-0.000114401,-0.005173389,-0.00196544,1.75E-06,0
0.000683101,1.84720723,-0.000614674,-0.003326373,-0.001863568,4.67E-07,0
0.000824933,2.702524418,-0.003441682,-0.00690982,-0.005731353,6.81E-07,0
0.000803954,2.522614218,-0.003076625,-0.0057252,-0.004094856,6.46E-07,0
0.007424939,8.876379492,0.026476917,-0.010123941,-0.00490965,5.51E-05,0
0.040903157,1.656996948,0.103789769,-0.020299265,0.045407736,0.001673068,1
0.002365234,2.020678543,-0.020725828,-0.030234924,-0.026842544,5.59E-06,0
0.003596275,2.452908589,-0.010446901,-0.0242834,-0.016550107,1.29E-05,0
0.002761811,1.6587958,-0.002671356,-0.010953679,-0.007012638,7.63E-06,0
0.001194784,2.230411888,-0.003229069,-0.007995481,-0.005765536,1.43E-06,0
0.001148703,1.925024195,-0.001078828,-0.004950107,-0.002564998,1.32E-06,0
0.001412548,2.377110966,0.00014858,-0.004576097,-0.001673751,2.00E-06,0
0.002487366,1.568484456,0.003444515,-0.003996235,-4.47E-05,6.19E-06,0
0.001431873,1.737444605,0.003287439,-0.001214952,0.000486438,2.05E-06,0
0.001171162,1.694921945,0.005750731,0.002248281,0.003661539,1.37E-06,0
0.001357052,2.038584391,0.003701179,-0.000954412,0.00154325,1.84E-06,0
0.001500747,2.013432895,0.003755718,-0.001315754,0.001466553,2.25E-06,0
0.002255156,1.608240493,0.003066999,-0.00419399,-0.000305789,5.09E-06,0
0.076896499,1.428324243,0.188583028,-0.007951244,0.070209042,0.005913072,1
0.063260128,3.083436586,0.159375725,-0.048845647,-0.000923151,0.004001844,2
0.004361433,1.913627642,-0.031833713,-0.046967232,-0.039655513,1.90E-05,0
0.002733611,2.89211392,-0.021592873,-0.032374812,-0.02650668,7.47E-06,0
0.001065897,2.395471395,-0.0171016,-0.02147108,-0.018788912,1.14E-06,0
0.003090799,2.273458877,-0.005659471,-0.017023803,-0.010441501,9.55E-06,0
0.00189253,2.105934894,-0.00024206,-0.00574493,-0.002177983,3.58E-06,0
0.001977341,1.66248261,0.00291515,-0.002944289,0.00040547,3.91E-06,0
0.00136797,1.944782839,0.005629459,0.00080999,0.003218144,1.87E-06,0
0.001462764,1.821049637,0.007523141,0.002383841,0.004958095,2.14E-06,0
0.001000867,1.719991033,0.007476741,0.004399999,0.005899654,1.00E-06,0
0.001387615,1.784755599,0.008662775,0.004239389,0.006340873,1.93E-06,0
0.022272892,5.293370995,0.094010925,0.001415055,0.016545732,0.000496082,2
0.061007037,1.3867407,0.132888839,-0.032009555,0.049319796,0.003721859,1
0.002731992,3.074175784,-0.023747683,-0.032377708,-0.03019152,7.46E-06,0
0.002281034,3.914783278,-0.015788373,-0.023678971,-0.017651033,5.20E-06,0
0.004383061,1.704774305,-0.005390553,-0.016853287,-0.009468606,1.92E-05,0
0.001002376,3.136621383,-0.001450521,-0.005436557,-0.002881262,1.00E-06,0
0.001592125,1.584860905,0.000784645,-0.003920292,-0.001518857,2.53E-06,0
0.000880878,3.056164974,0.002727703,-0.000322208,0.001716931,7.76E-07,0
0.000828399,2.187290984,0.002133499,-0.000598742,0.001016594,6.86E-07,0
0.000854517,2.815310641,0.004593863,0.000904755,0.003353684,7.30E-07,0
0.001589642,2.72431504,0.00206048,-0.00317305,0.000459362,2.53E-06,0
0.013087194,5.383559963,0.044317823,-0.006643315,0.001404499,0.000171275,2
0.043936486,1.449971743,0.098443857,-0.023632388,0.039321644,0.001930415,1
0.003842371,1.351255261,-0.015724462,-0.026166352,-0.021107687,1.48E-05,0
0.00303825,2.70328196,-0.005237262,-0.015739765,-0.009022134,9.23E-06,0
0.001965172,3.842844006,-0.000724736,-0.007744459,-0.002581046,3.86E-06,0
0.000933912,2.16330705,-0.00080583,-0.004017987,-0.002044929,8.72E-07,0
0.001210519,3.09508566,0.001974369,-0.003308774,-0.001342839,1.47E-06,0
0.001504227,1.603260991,0.002517436,-0.001893161,0.000332661,2.26E-06,0
0.001255091,2.273545614,0.001309372,-0.003229979,-0.000723553,1.58E-06,0
0.000861135,2.930444645,0.002087162,-0.001623945,-0.00020713,7.42E-07,0
0.001826546,5.477927388,0.005066366,-0.003999693,0.002489016,3.34E-06,0
0.03541636,2.747276493,0.101905902,-0.006876127,0.019780481,0.001254319,1
0.052365375,1.770506349,0.109384437,-0.030221295,0.019427314,0.002742133,1
0.004947633,2.052542195,-0.013952258,-0.030857628,-0.023541073,2.45E-05,0
0.002025877,1.984160108,-0.007105535,-0.013902057,-0.010318683,4.10E-06,0
0.001222295,1.972287985,-0.003862763,-0.007704563,-0.005511645,1.49E-06,0
0.001613234,1.356438246,0.000189636,-0.004323294,-0.001931572,2.60E-06,0
0.001143689,2.098395468,0.001274563,-0.002576268,-0.000380912,1.31E-06,0
0.002233884,1.383720551,0.001364083,-0.004929534,-0.001700346,4.99E-06,0
0.001317185,1.885683486,0.000631169,-0.003728788,-0.001548835,1.73E-06,0
0.001821676,1.857845251,0.003174038,-0.002514302,0.000114356,3.32E-06,0
0.001322985,1.917706812,0.003372841,-0.001061591,0.001183693,1.75E-06,0
0.001419129,3.445710418,0.004706731,-0.000644332,0.003083377,2.01E-06,0
0.003809639,1.37512609,0.003114433,-0.00815094,-0.003539538,1.45E-05,0
0.045931961,1.558369291,0.123107416,-0.008839343,0.054108229,0.002109745,1
0.007679471,7.40815012,0.002783565,-0.03378818,-0.028133259,5.90E-05,0
0.003594006,2.725911106,-0.00832461,-0.021957831,-0.01257511,1.29E-05,0
0.00252574,1.784498004,-0.001709998,-0.009566396,-0.00557735,6.38E-06,0
0.003386089,1.477070678,0.002366969,-0.006951627,-0.001736197,1.15E-05,0
0.00114662,1.851426471,0.002049929,-0.001768516,-5.40E-05,1.31E-06,0
0.002425491,2.408109374,0.004549079,-0.004210395,-0.000182133,5.88E-06,0
0.001480104,2.189829181,0.004537549,-0.000924273,0.001847539,2.19E-06,0
0.001831634,1.930337474,0.005619398,-0.000489089,0.002812536,3.35E-06,0
0.00348135,1.907589148,0.002369746,-0.008500539,-0.002293853,1.21E-05,0
0.0162515,6.164531029,0.060308106,-0.011078007,0.000577959,0.000264111,2
0.051867568,1.582531587,0.117551119,-0.031331999,0.053844469,0.002690245,1
0.003189093,2.630834374,-0.025736457,-0.037504067,-0.032580406,1.02E-05,0
0.005115626,1.623831747,-0.010486736,-0.025749866,-0.018045846,2.62E-05,0
0.001265783,1.602302422,-0.006872604,-0.010485679,-0.008959419,1.60E-06,0
0.001797488,1.921729048,-0.001205936,-0.006869653,-0.004726046,3.23E-06,0
0.001138661,1.588446919,0.000444581,-0.003369816,-0.001328865,1.30E-06,0
0.001177092,1.951063885,0.00179198,-0.002310231,-2.76E-05,1.39E-06,0
0.001330431,3.581372592,0.00170544,-0.003974949,-0.002291485,1.77E-06,0
0.001162095,2.281240867,0.000155253,-0.004020068,-0.001712517,1.35E-06,0
0.002491273,1.846301434,0.004744067,-0.002861596,0.000641863,6.21E-06,0
0.002668931,1.981907837,0.003508206,-0.003925927,0.001045632,7.12E-06,0
0.007594084,7.708858172,0.031032271,-0.004627312,0.001065028,5.77E-05,0
0.025793922,1.399027534,0.054056293,-0.014371087,0.023499836,0.000665326,1
0.003298843,1.751840753,-0.005553067,-0.015411638,-0.011894594,1.09E-05,0
0.002587311,1.20735073,0.000948389,-0.005731728,-0.002487223,6.69E-06,0
0.001239115,3.07596826,0.003428504,-0.001118179,0.000675601,1.54E-06,0
0.001610582,1.861675563,0.003115284,-0.002099743,0.001042796,2.59E-06,0
0.001453328,1.876096085,0.005269484,0.000737667,0.00258832,2.11E-06,0
0.00129263,4.369815893,0.004913917,-0.0005584,0.001061253,1.67E-06,0
0.001465033,1.798771308,0.003142582,-0.001728774,0.000613007,2.15E-06,0
0.001136055,1.936187045,0.001301279,-0.002574461,-0.000526015,1.29E-06,0
0.001153503,2.699123774,0.000995568,-0.002936603,-0.000500076,1.33E-06,0
0.002048193,1.872611873,0.001846366,-0.004937536,-0.00217365,4.20E-06,0
0.001575493,2.05752271,0.001858466,-0.003990893,-0.001033547,2.48E-06,0
0.058014893,1.439525944,0.150368568,-0.006244953,0.07096534,0.003365728,1
0.026868144,5.955658826,0.070197969,-0.039737558,-0.023835977,0.000721897,2
0.004371321,2.300410467,-0.018973973,-0.03567167,-0.029186993,1.91E-05,0
0.00083059,1.823302403,-0.015739469,-0.018748374,-0.017222677,6.90E-07,0
0.003284801,1.823053586,-0.00598698,-0.016664262,-0.011355623,1.08E-05,0
0.002197521,2.779429092,-0.000624441,-0.009240624,-0.004959737,4.83E-06,0
0.000621599,1.658671089,-0.001075694,-0.003007339,-0.002117307,3.86E-07,0
0.001859654,1.456941885,0.003215828,-0.002114975,0.00073993,3.46E-06,0
0.001948638,2.445683905,0.007216489,0.000673794,0.004785255,3.80E-06,0
0.002901013,1.552756985,0.006526218,-0.002075598,0.002494176,8.42E-06,0
0.027321698,3.993053986,0.09203792,-0.001674089,0.01683482,0.000746475,2
0.051864137,1.473103251,0.102394728,-0.029951058,0.02291193,0.002689889,1
0.005311926,1.953801797,-0.016200262,-0.031580546,-0.026344126,2.82E-05,0
0.002384125,2.713134386,-0.005892791,-0.016115162,-0.010962992,5.68E-06,0
0.001276107,4.379759536,0.00037608,-0.00577825,-0.002911683,1.63E-06,0
0.001458595,1.631611598,0.004235057,-0.000207318,0.001761414,2.13E-06,0
0.002233216,1.341297846,0.003307706,-0.002901642,0.000183102,4.99E-06,0
0.001990164,2.250376289,0.000827221,-0.006110064,-0.00243489,3.96E-06,0
0.002355793,2.06882367,0.001479975,-0.006102805,-0.001927299,5.55E-06,0
0.001410037,2.179313907,0.002026175,-0.002989681,-0.00033084,1.99E-06,0
0.003147384,1.559794885,0.001138316,-0.009193616,-0.005558159,9.91E-06,0
0.032132295,1.576532779,0.096377153,-0.001422871,0.045284617,0.001032484,1
0.00460456,8.063750695,-0.002697044,-0.026857494,-0.02197617,2.12E-05,0
0.003072187,2.188181905,-0.006546345,-0.018367454,-0.011956141,9.44E-06,0
0.000984803,2.044483677,-0.002080632,-0.006401832,-0.004261268,9.70E-07,0
0.000780877,2.468635231,0.000473419,-0.002450642,-0.001390374,6.10E-07,0
0.001777752,2.925563673,0.003310083,-0.00248417,0.001622403,3.16E-06,0
0.003231194,1.986539431,0.00852722,-0.002483595,0.002613543,1.04E-05,0
0.002356054,3.038603162,0.008520328,-0.001173636,0.002676436,5.55E-06,0
0.001346523,1.919259894,0.001968293,-0.002433451,0.000107503,1.81E-06,0
0.002413417,1.847009901,0.002557333,-0.005222653,-0.001586055,5.82E-06,0
0.002900905,1.999794769,0.000235203,-0.009549139,-0.004408021,8.42E-06,0
0.005315232,7.786483204,0.022964452,-0.003710095,0.001596341,2.83E-05,0
0.037556596,1.739562169,0.08352464,-0.027240777,0.040745787,0.001410498,1
0.006802998,1.477414853,-0.014453093,-0.034157549,-0.024014628,4.63E-05,0
0.00478774,1.512547179,-0.000286394,-0.014372245,-0.00673971,2.29E-05,0
0.001611244,1.592726001,-0.003381833,-0.008558115,-0.005648324,2.60E-06,0
0.0015774,2.113390191,0.001814335,-0.003518158,-0.000654981,2.49E-06,0
0.001483402,2.577134291,0.0013529,-0.003432337,-0.001776652,2.20E-06,0
0.001896187,1.776600681,0.003817111,-0.00197404,0.000612107,3.60E-06,0
0.000995083,1.620904133,0.002588722,-0.001055215,0.000717437,9.90E-07,0
0.000582035,2.214770205,-0.000938273,-0.00316938,-0.001885338,3.39E-07,0
0.001443422,2.772841502,0.005218476,-0.000781356,0.003040863,2.08E-06,0
0.001781364,1.787952571,0.00606504,0.000236894,0.003083877,3.17E-06,0
0.001109162,2.260895077,0.00586431,0.002025373,0.003894833,1.23E-06,0
0.002817345,4.205483423,0.004567548,-0.006346466,0.001551726,7.94E-06,0
0.040735917,1.772062344,0.110926653,-0.006329988,0.062866584,0.001659415,1
0.01568076,6.506739278,0.028729462,-0.037873948,-0.028166109,0.000245886,2
0.00387879,2.352991618,-0.017371888,-0.032147784,-0.024441123,1.50E-05,0
0.000936959,1.599960348,-0.014474371,-0.017341912,-0.015778959,8.78E-07,0
0.002951334,2.800913509,-0.00467502,-0.014737952,-0.007883313,8.71E-06,0
0.000906653,2.71174697,-0.001290627,-0.004738528,-0.002725347,8.22E-07,0
0.001301381,1.831569738,0.001903963,-0.002298773,-4.77E-05,1.69E-06,0
0.001337148,2.185477791,0.001357097,-0.003346112,-0.000771792,1.79E-06,0
0.001310538,2.017997827,0.004263091,-0.000110005,0.001964921,1.72E-06,0
0.002686425,1.632398058,0.00729367,-0.00055803,0.002629626,7.22E-06,0
0.00183744,1.897840525,0.010013879,0.004261469,0.00683252,3.38E-06,0
0.000818663,2.352918949,0.004906857,0.002119901,0.00384304,6.70E-07,0
0.002119111,1.667675496,0.006838372,0.000431346,0.00346567,4.49E-06,0
0.001983234,1.556715547,0.00332825,-0.002501978,0.000699381,3.93E-06,0
0.001251324,1.912298577,0.003918213,-0.000240052,0.001536691,1.57E-06,0
0.001616207,1.628159949,0.005606137,0.000673076,0.002878537,2.61E-06,0
0.001961346,3.887079894,0.002993865,-0.005364798,0.000605206,3.85E-06,0
0.064375283,1.483993805,0.167429211,-0.008961131,0.071146907,0.004144177,1
0.032060066,3.996327949,0.070589939,-0.049066588,-0.025548685,0.001027848,2
0.004912249,2.173200721,-0.030997818,-0.045970439,-0.041028164,2.41E-05,0
0.003999684,1.395684852,-0.01941733,-0.030894748,-0.026043863,1.60E-05,0
0.002925773,1.622845041,-0.010098865,-0.019322943,-0.014111092,8.56E-06,0
0.001889886,2.640350668,-0.003751604,-0.010120973,-0.006321192,3.57E-06,0
0.00163656,1.858226424,-0.00017566,-0.005456961,-0.002733608,2.68E-06,0